Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,024s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,010s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,023s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,007s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,025s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,006s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,031s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,011s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,016s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,006s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,032s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,016s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,021s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,007s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,021s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,006s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,024s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,012s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,051s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,009s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,027s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,009s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,018s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,005s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,055s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,009s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,017s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,006s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,031s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,007s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,024s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,010s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,020s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,005s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,019s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,005s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,017s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,005s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,014s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,006s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,011s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,004s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,012s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,004s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,020s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,013s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,015s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,006s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,021s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,010s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,027s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,005s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,021s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,005s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,033s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,011s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,035s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,010s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,013s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,004s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:55,2018-10-24 18:10:57,"1,146s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:55,2018-10-24 18:10:55,"0,004s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:57,2018-10-24 18:10:57,"0,015s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:57,2018-10-24 18:10:57,"0,006s",FAILED
,,,,,,
Test Cases/API/API smoke,,,2018-10-24 18:10:57,2018-10-24 18:10:57,"0,039s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API test, [URLE:URLE]))",,,2018-10-24 18:10:57,2018-10-24 18:10:57,"0,006s",FAILED
