Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:49:57,2018-10-24 21:49:58,"0,050s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:49:58,2018-10-24 21:49:58,"0,060s",PASSED
closeBrowser,Chrome 70.0.3538.67,,2018-10-24 21:49:58,2018-10-24 21:49:58,"0,180s",PASSED
,,,,,,
Test Cases/Login page check,Chrome 70.0.3538.67,,2018-10-24 21:49:58,2018-10-24 21:50:04,"6,485s",PASSED
openBrowser,Chrome 70.0.3538.67,,2018-10-24 21:49:58,2018-10-24 21:50:02,"4,002s",PASSED
maximizeWindow,Chrome 70.0.3538.67,,2018-10-24 21:50:02,2018-10-24 21:50:03,"0,240s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:03,2018-10-24 21:50:04,"0,928s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:04,2018-10-24 21:50:04,"0,062s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:04,2018-10-24 21:50:04,"0,095s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:04,2018-10-24 21:50:04,"0,061s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:04,2018-10-24 21:50:04,"0,124s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:04,2018-10-24 21:50:04,"0,087s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:04,2018-10-24 21:50:04,"0,115s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:04,2018-10-24 21:50:04,"0,048s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:04,2018-10-24 21:50:04,"0,044s",PASSED
closeBrowser,Chrome 70.0.3538.67,,2018-10-24 21:50:04,2018-10-24 21:50:04,"0,107s",PASSED
,,,,,,
Test Cases/Payments/Dashboard check,Chrome 70.0.3538.67,,2018-10-24 21:50:04,2018-10-24 21:50:14,"9,449s",PASSED
callTestCase,Chrome 70.0.3538.67,,2018-10-24 21:50:05,2018-10-24 21:50:12,"7,517s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:50:12,2018-10-24 21:50:12,"0,097s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:50:12,2018-10-24 21:50:13,"0,405s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,083s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,051s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,050s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,039s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,042s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,038s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,041s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,044s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,041s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,041s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,045s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,038s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,037s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,043s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,040s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,038s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,041s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,038s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,037s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,042s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:13,"0,037s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:13,2018-10-24 21:50:14,"0,041s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:14,2018-10-24 21:50:14,"0,038s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:14,2018-10-24 21:50:14,"0,045s",PASSED
closeBrowser,Chrome 70.0.3538.67,,2018-10-24 21:50:14,2018-10-24 21:50:14,"0,111s",PASSED
,,,,,,
Test Cases/Payments/Sundry accounts check,Chrome 70.0.3538.67,,2018-10-24 21:50:14,2018-10-24 21:50:25,"11,400s",PASSED
callTestCase,Chrome 70.0.3538.67,,2018-10-24 21:50:14,2018-10-24 21:50:23,"8,480s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:50:23,2018-10-24 21:50:23,"0,176s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:50:23,2018-10-24 21:50:23,"0,362s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:50:23,2018-10-24 21:50:23,"0,292s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:23,2018-10-24 21:50:23,"0,079s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:23,2018-10-24 21:50:23,"0,053s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:23,2018-10-24 21:50:24,"0,042s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:24,2018-10-24 21:50:24,"0,042s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:24,2018-10-24 21:50:24,"0,037s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:24,2018-10-24 21:50:24,"0,035s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:50:24,2018-10-24 21:50:24,"0,116s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:24,2018-10-24 21:50:24,"0,558s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:24,2018-10-24 21:50:24,"0,044s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:24,2018-10-24 21:50:24,"0,036s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:24,2018-10-24 21:50:24,"0,036s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:24,2018-10-24 21:50:24,"0,047s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:24,2018-10-24 21:50:25,"0,052s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:25,2018-10-24 21:50:25,"0,064s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:25,2018-10-24 21:50:25,"0,062s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:25,2018-10-24 21:50:25,"0,057s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:25,2018-10-24 21:50:25,"0,055s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:25,2018-10-24 21:50:25,"0,051s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:25,2018-10-24 21:50:25,"0,048s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:25,2018-10-24 21:50:25,"0,045s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:25,2018-10-24 21:50:25,"0,054s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:25,2018-10-24 21:50:25,"0,049s",PASSED
closeBrowser,Chrome 70.0.3538.67,,2018-10-24 21:50:25,2018-10-24 21:50:25,"0,096s",PASSED
,,,,,,
Test Cases/Payments/SmartPayment,Chrome 70.0.3538.67,,2018-10-24 21:50:25,2018-10-24 21:50:51,"25,520s",PASSED
callTestCase,Chrome 70.0.3538.67,,2018-10-24 21:50:26,2018-10-24 21:50:40,"13,328s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:50:40,2018-10-24 21:50:40,"0,087s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:50:40,2018-10-24 21:50:40,"0,247s",PASSED
setText,Chrome 70.0.3538.67,,2018-10-24 21:50:40,2018-10-24 21:50:41,"1,545s",PASSED
setText,Chrome 70.0.3538.67,,2018-10-24 21:50:41,2018-10-24 21:50:42,"0,677s",PASSED
setText,Chrome 70.0.3538.67,,2018-10-24 21:50:42,2018-10-24 21:50:43,"0,489s",PASSED
delay,Chrome 70.0.3538.67,,2018-10-24 21:50:43,2018-10-24 21:50:44,"1,016s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:50:44,2018-10-24 21:50:44,"0,210s",PASSED
"Statement - If (CountryStep1 == ""Czech Republic"")",Chrome 70.0.3538.67,,2018-10-24 21:50:44,2018-10-24 21:50:44,"0,001s",PASSED
"Statement - Else If (CountryStep1 == ""Bulgaria"")",Chrome 70.0.3538.67,,2018-10-24 21:50:44,2018-10-24 21:50:44,"0,000s",PASSED
Statement - Else,Chrome 70.0.3538.67,,2018-10-24 21:50:44,2018-10-24 21:50:50,"5,921s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:50:50,2018-10-24 21:50:50,"0,176s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:50:50,2018-10-24 21:50:51,"0,639s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:50:51,2018-10-24 21:50:51,"0,043s",PASSED
,,,,,,
Test Cases/Payments/SmartPayment,Chrome 70.0.3538.67,,2018-10-24 21:50:51,2018-10-24 21:51:09,"17,939s",PASSED
callTestCase,Chrome 70.0.3538.67,,2018-10-24 21:50:51,2018-10-24 21:51:02,"11,157s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:51:02,2018-10-24 21:51:02,"0,097s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:51:02,2018-10-24 21:51:02,"0,224s",PASSED
setText,Chrome 70.0.3538.67,,2018-10-24 21:51:02,2018-10-24 21:51:03,"1,258s",PASSED
setText,Chrome 70.0.3538.67,,2018-10-24 21:51:03,2018-10-24 21:51:04,"0,399s",PASSED
setText,Chrome 70.0.3538.67,,2018-10-24 21:51:04,2018-10-24 21:51:04,"0,300s",PASSED
delay,Chrome 70.0.3538.67,,2018-10-24 21:51:04,2018-10-24 21:51:05,"1,003s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:51:05,2018-10-24 21:51:05,"0,277s",PASSED
"Statement - If (CountryStep1 == ""Czech Republic"")",Chrome 70.0.3538.67,,2018-10-24 21:51:05,2018-10-24 21:51:08,"2,353s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:51:08,2018-10-24 21:51:08,"0,151s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:51:08,2018-10-24 21:51:09,"0,642s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:51:09,2018-10-24 21:51:09,"0,056s",PASSED
,,,,,,
Test Cases/Payments/SmartPayment,Chrome 70.0.3538.67,,2018-10-24 21:51:09,2018-10-24 21:51:28,"19,821s",PASSED
callTestCase,Chrome 70.0.3538.67,,2018-10-24 21:51:09,2018-10-24 21:51:19,"10,877s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:51:19,2018-10-24 21:51:20,"0,103s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:51:20,2018-10-24 21:51:20,"0,295s",PASSED
setText,Chrome 70.0.3538.67,,2018-10-24 21:51:20,2018-10-24 21:51:21,"1,199s",PASSED
setText,Chrome 70.0.3538.67,,2018-10-24 21:51:21,2018-10-24 21:51:22,"0,520s",PASSED
setText,Chrome 70.0.3538.67,,2018-10-24 21:51:22,2018-10-24 21:51:22,"0,263s",PASSED
delay,Chrome 70.0.3538.67,,2018-10-24 21:51:22,2018-10-24 21:51:23,"1,004s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:51:23,2018-10-24 21:51:23,"0,262s",PASSED
"Statement - If (CountryStep1 == ""Czech Republic"")",Chrome 70.0.3538.67,,2018-10-24 21:51:23,2018-10-24 21:51:23,"0,001s",PASSED
"Statement - Else If (CountryStep1 == ""Bulgaria"")",Chrome 70.0.3538.67,,2018-10-24 21:51:23,2018-10-24 21:51:28,"4,460s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:51:28,2018-10-24 21:51:28,"0,142s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 21:51:28,2018-10-24 21:51:28,"0,622s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 21:51:28,2018-10-24 21:51:28,"0,040s",PASSED
