Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/API/API test,,,2018-11-13 10:18:49,2018-11-13 10:18:49,"0,016s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API request, [URLE:URLE]))",,,2018-11-13 10:18:49,2018-11-13 10:18:49,"0,008s",FAILED
,,,,,,
Test Cases/API/API test,,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,014s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API request, [URLE:URLE]))",,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,006s",FAILED
,,,,,,
Test Cases/API/API test,,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,018s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API request, [URLE:URLE]))",,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,010s",FAILED
,,,,,,
Test Cases/API/API test,,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,027s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API request, [URLE:URLE]))",,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,013s",FAILED
,,,,,,
Test Cases/API/API test,,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,034s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API request, [URLE:URLE]))",,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,007s",FAILED
,,,,,,
Test Cases/API/API test,,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,010s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API request, [URLE:URLE]))",,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,004s",FAILED
,,,,,,
Test Cases/API/API test,,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,011s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API request, [URLE:URLE]))",,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,004s",FAILED
,,,,,,
Test Cases/API/API test,,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,015s",FAILED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API request, [URLE:URLE]))",,,2018-11-13 10:18:50,2018-11-13 10:18:50,"0,006s",FAILED
