Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementVisible,Firefox 61.0,,2018-10-16 19:32:54,2018-10-16 19:32:54,"0,060s",PASSED
closeBrowser,Firefox 61.0,,2018-10-16 19:32:54,2018-10-16 19:32:54,"0,318s",PASSED
,,,,,,
Test Cases/Payments/Dashboard check,Firefox 61.0,,2018-10-16 19:32:54,2018-10-16 19:33:04,"10,417s",PASSED
callTestCase,Firefox 61.0,,2018-10-16 19:32:54,2018-10-16 19:33:02,"8,175s",PASSED
click,Firefox 61.0,,2018-10-16 19:33:02,2018-10-16 19:33:03,"0,246s",PASSED
click,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,433s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,038s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,030s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,032s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,034s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,032s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,029s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,041s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,036s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,031s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,045s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:03,"0,042s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:03,2018-10-16 19:33:04,"0,119s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,044s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,057s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,043s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,041s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,056s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,042s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,038s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,057s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,040s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,045s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,044s",PASSED
verifyElementVisible,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,048s",PASSED
closeBrowser,Firefox 61.0,,2018-10-16 19:33:04,2018-10-16 19:33:04,"0,276s",PASSED
