Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
closeBrowser,Chrome 70.0.3538.77,,2018-11-13 08:57:57,2018-11-13 08:57:57,"0,129s",PASSED
,,,,,,
Test Cases/Payments/Dashboard check,Chrome 70.0.3538.77,,2018-11-13 08:57:57,2018-11-13 08:58:16,"19,050s",FAILED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 08:57:57,2018-11-13 08:58:04,"6,724s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 08:58:04,2018-11-13 08:58:04,"0,094s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 08:58:04,2018-11-13 08:58:04,"0,244s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 08:58:04,2018-11-13 08:58:16,"11,772s",FAILED
,,,,,,
Test Cases/Payments/Sundry accounts check,Chrome 70.0.3538.77,,2018-11-13 08:58:16,2018-11-13 08:58:35,"18,517s",FAILED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 08:58:17,2018-11-13 08:58:23,"6,400s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 08:58:23,2018-11-13 08:58:23,"0,076s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 08:58:23,2018-11-13 08:58:23,"0,237s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 08:58:23,2018-11-13 08:58:23,"0,206s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 08:58:23,2018-11-13 08:58:35,"11,257s",FAILED
,,,,,,
Test Cases/Payments/SmartPayment,Chrome 70.0.3538.77,,2018-11-13 08:58:35,2018-11-13 08:58:58,"23,015s",FAILED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 08:58:35,2018-11-13 08:58:47,"11,240s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 08:58:47,2018-11-13 08:58:47,"0,081s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 08:58:47,2018-11-13 08:58:58,"11,180s",FAILED
,,,,,,
Test Cases/Payments/SmartPayment,Chrome 70.0.3538.77,,2018-11-13 08:58:58,2018-11-13 08:59:20,"22,433s",FAILED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 08:58:58,2018-11-13 08:59:09,"11,192s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 08:59:09,2018-11-13 08:59:09,"0,107s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 08:59:09,2018-11-13 08:59:20,"11,100s",FAILED
,,,,,,
Test Cases/Payments/SmartPayment,Chrome 70.0.3538.77,,2018-11-13 08:59:20,2018-11-13 08:59:43,"22,955s",FAILED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 08:59:20,2018-11-13 08:59:31,"11,220s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 08:59:31,2018-11-13 08:59:32,"0,075s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 08:59:32,2018-11-13 08:59:43,"11,622s",FAILED
