Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Advanced,Chrome 70.0.3538.67,,2018-10-24 17:01:39,2018-10-24 17:03:03,"1m - 23,888s",PASSED
,,,,,,
Test Cases/Home page check,Chrome 70.0.3538.67,,2018-10-24 17:01:39,2018-10-24 17:01:50,"11,076s",PASSED
callTestCase,Chrome 70.0.3538.67,,2018-10-24 17:01:39,2018-10-24 17:01:49,"9,636s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:49,2018-10-24 17:01:49,"0,048s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:49,2018-10-24 17:01:49,"0,039s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:49,2018-10-24 17:01:49,"0,071s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:49,2018-10-24 17:01:49,"0,051s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:49,2018-10-24 17:01:49,"0,041s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:49,2018-10-24 17:01:49,"0,041s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 17:01:49,2018-10-24 17:01:49,"0,084s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:49,2018-10-24 17:01:49,"0,051s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:49,2018-10-24 17:01:49,"0,046s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:49,2018-10-24 17:01:50,"0,050s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:50,2018-10-24 17:01:50,"0,046s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:50,2018-10-24 17:01:50,"0,030s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:50,2018-10-24 17:01:50,"0,042s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:50,2018-10-24 17:01:50,"0,042s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:50,2018-10-24 17:01:50,"0,061s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:50,2018-10-24 17:01:50,"0,044s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:50,2018-10-24 17:01:50,"0,048s",PASSED
closeBrowser,Chrome 70.0.3538.67,,2018-10-24 17:01:50,2018-10-24 17:01:50,"0,223s",PASSED
,,,,,,
Test Cases/Login page check,Chrome 70.0.3538.67,,2018-10-24 17:01:50,2018-10-24 17:01:55,"5,225s",PASSED
openBrowser,Chrome 70.0.3538.67,,2018-10-24 17:01:50,2018-10-24 17:01:54,"3,297s",PASSED
maximizeWindow,Chrome 70.0.3538.67,,2018-10-24 17:01:54,2018-10-24 17:01:54,"0,237s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:54,2018-10-24 17:01:55,"0,643s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:55,2018-10-24 17:01:55,"0,073s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:55,2018-10-24 17:01:55,"0,058s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:55,2018-10-24 17:01:55,"0,051s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:55,2018-10-24 17:01:55,"0,040s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:55,2018-10-24 17:01:55,"0,075s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:55,2018-10-24 17:01:55,"0,051s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:55,2018-10-24 17:01:55,"0,061s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:01:55,2018-10-24 17:01:55,"0,054s",PASSED
closeBrowser,Chrome 70.0.3538.67,,2018-10-24 17:01:55,2018-10-24 17:01:55,"0,238s",PASSED
,,,,,,
Test Cases/Payments/Dashboard check,Chrome 70.0.3538.67,,2018-10-24 17:01:55,2018-10-24 17:02:03,"8,003s",PASSED
callTestCase,Chrome 70.0.3538.67,,2018-10-24 17:01:56,2018-10-24 17:02:02,"6,371s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 17:02:02,2018-10-24 17:02:02,"0,080s",PASSED
click,Chrome 70.0.3538.67,,2018-10-24 17:02:02,2018-10-24 17:02:02,"0,185s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:02:02,2018-10-24 17:02:02,"0,068s",PASSED
verifyElementVisible,Chrome 70.0.3538.67,,2018-10-24 17:02:02,2018-10-24 17:02:02,"0,046s",PASSED
