Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Advanced,Chrome 70.0.3538.77,,2018-11-13 10:16:16,2018-11-13 10:18:23,"2m - 6,664s",FAILED
,,,,,,
Test Cases/Home page check,Chrome 70.0.3538.77,,2018-11-13 10:16:17,2018-11-13 10:16:28,"11,483s",PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 10:16:17,2018-11-13 10:16:27,"10,043s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:27,2018-11-13 10:16:27,"0,050s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:27,2018-11-13 10:16:27,"0,038s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:27,2018-11-13 10:16:27,"0,043s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:27,2018-11-13 10:16:27,"0,054s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:27,2018-11-13 10:16:27,"0,054s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:27,2018-11-13 10:16:27,"0,049s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:16:27,2018-11-13 10:16:28,"0,081s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:28,2018-11-13 10:16:28,"0,076s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:28,2018-11-13 10:16:28,"0,054s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:28,2018-11-13 10:16:28,"0,048s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:28,2018-11-13 10:16:28,"0,070s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:28,2018-11-13 10:16:28,"0,033s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:28,2018-11-13 10:16:28,"0,050s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:28,2018-11-13 10:16:28,"0,047s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:28,2018-11-13 10:16:28,"0,052s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:28,2018-11-13 10:16:28,"0,046s",PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-13 10:16:28,2018-11-13 10:16:28,"0,189s",PASSED
,,,,,,
Test Cases/Login page check,Chrome 70.0.3538.77,,2018-11-13 10:16:28,2018-11-13 10:16:34,"5,555s",PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-13 10:16:29,2018-11-13 10:16:32,"3,324s",PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-13 10:16:32,2018-11-13 10:16:32,"0,243s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:32,2018-11-13 10:16:33,"0,893s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:33,2018-11-13 10:16:33,"0,060s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:33,2018-11-13 10:16:33,"0,078s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:33,2018-11-13 10:16:33,"0,064s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:33,2018-11-13 10:16:33,"0,060s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:33,2018-11-13 10:16:33,"0,054s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:33,2018-11-13 10:16:34,"0,070s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:34,2018-11-13 10:16:34,"0,056s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:34,2018-11-13 10:16:34,"0,109s",PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-13 10:16:34,2018-11-13 10:16:34,"0,128s",PASSED
,,,,,,
Test Cases/Payments/Dashboard check,Chrome 70.0.3538.77,,2018-11-13 10:16:34,2018-11-13 10:16:44,"10,228s",PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 10:16:34,2018-11-13 10:16:43,"8,606s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,080s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,165s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,074s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,048s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,046s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,036s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,037s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,041s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,042s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,036s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,050s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:43,"0,038s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:43,2018-11-13 10:16:44,"0,042s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,039s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,039s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,041s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,036s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,036s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,036s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,038s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,034s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,037s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,037s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,036s",PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:44,"0,133s",PASSED
,,,,,,
Test Cases/Payments/Sundry accounts check,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:17:04,"19,758s",FAILED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 10:16:44,2018-11-13 10:16:52,"7,352s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:16:52,2018-11-13 10:16:52,"0,082s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:16:52,2018-11-13 10:16:52,"0,215s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:16:52,2018-11-13 10:16:52,"0,213s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-13 10:16:52,2018-11-13 10:17:04,"11,685s",FAILED
,,,,,,
Test Cases/Payments/SmartPayment,Chrome 70.0.3538.77,,2018-11-13 10:17:04,2018-11-13 10:17:30,"26,391s",FAILED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 10:17:04,2018-11-13 10:17:15,"10,786s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:17:15,2018-11-13 10:17:15,"0,074s",PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:17:15,2018-11-13 10:17:16,"0,191s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-13 10:17:16,2018-11-13 10:17:16,"0,952s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-13 10:17:16,2018-11-13 10:17:17,"0,479s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-13 10:17:17,2018-11-13 10:17:17,"0,257s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-13 10:17:17,2018-11-13 10:17:18,"1,007s",PASSED
