Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
API smoke,,,2018-10-24 20:31:00,2018-10-24 20:31:02,"1,425s",PASSED
,,,,,,
Test Cases/API/API test,,,2018-10-24 20:31:01,2018-10-24 20:31:02,"0,865s",PASSED
"Statement - response = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(APIs/API request, [URLE:URLE]))",,,2018-10-24 20:31:01,2018-10-24 20:31:02,"0,247s",PASSED
verifyResponseStatusCode,,,2018-10-24 20:31:02,2018-10-24 20:31:02,"0,013s",PASSED
