Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:22:12,2018-10-29 14:22:13,"0,061s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:22:13,2018-10-29 14:22:13,"0,047s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:22:13,2018-10-29 14:22:13,"0,039s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:22:13,2018-10-29 14:22:13,"0,041s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:22:13,2018-10-29 14:22:13,"0,038s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:22:13,2018-10-29 14:22:13,"0,040s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:22:13,2018-10-29 14:22:13,"0,038s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:22:13,2018-10-29 14:22:13,"0,042s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:22:13,2018-10-29 14:22:13,"0,036s",PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-10-29 14:22:13,2018-10-29 14:22:13,"0,096s",PASSED
,,,,,,
Test Cases/Payments/SmartPayment,Chrome 70.0.3538.77,,2018-10-29 14:22:13,2018-10-29 14:22:43,"30,138s",PASSED
callTestCase,Chrome 70.0.3538.77,,2018-10-29 14:22:14,2018-10-29 14:22:29,"14,886s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:22:29,2018-10-29 14:22:29,"0,176s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:22:29,2018-10-29 14:22:30,"1,207s",PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 14:22:30,2018-10-29 14:22:31,"1,187s",PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 14:22:31,2018-10-29 14:22:32,"0,728s",PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 14:22:32,2018-10-29 14:22:33,"0,861s",PASSED
delay,Chrome 70.0.3538.77,,2018-10-29 14:22:33,2018-10-29 14:22:34,"1,017s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:22:34,2018-10-29 14:22:34,"0,188s",PASSED
"Statement - If (CountryStep1 == ""Czech Republic"")",Chrome 70.0.3538.77,,2018-10-29 14:22:34,2018-10-29 14:22:34,"0,001s",PASSED
"Statement - Else If (CountryStep1 == ""Bulgaria"")",Chrome 70.0.3538.77,,2018-10-29 14:22:34,2018-10-29 14:22:34,"0,000s",PASSED
Statement - Else,Chrome 70.0.3538.77,,2018-10-29 14:22:34,2018-10-29 14:22:42,"8,160s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:22:42,2018-10-29 14:22:42,"0,176s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:22:42,2018-10-29 14:22:43,"0,634s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:22:43,2018-10-29 14:22:43,"0,043s",PASSED
,,,,,,
Test Cases/Payments/SmartPayment,Chrome 70.0.3538.77,,2018-10-29 14:22:43,2018-10-29 14:23:11,"28,190s",PASSED
callTestCase,Chrome 70.0.3538.77,,2018-10-29 14:22:43,2018-10-29 14:22:58,"15,330s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:22:58,2018-10-29 14:22:59,"0,096s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:22:59,2018-10-29 14:22:59,"0,243s",PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 14:22:59,2018-10-29 14:23:00,"1,471s",PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 14:23:00,2018-10-29 14:23:01,"0,485s",PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 14:23:01,2018-10-29 14:23:01,"0,314s",PASSED
delay,Chrome 70.0.3538.77,,2018-10-29 14:23:01,2018-10-29 14:23:02,"1,004s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:23:02,2018-10-29 14:23:02,"0,181s",PASSED
"Statement - If (CountryStep1 == ""Czech Republic"")",Chrome 70.0.3538.77,,2018-10-29 14:23:02,2018-10-29 14:23:10,"7,686s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:23:10,2018-10-29 14:23:10,"0,124s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:23:10,2018-10-29 14:23:11,"1,152s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:23:11,2018-10-29 14:23:11,"0,072s",PASSED
,,,,,,
Test Cases/Payments/SmartPayment,Chrome 70.0.3538.77,,2018-10-29 14:23:11,2018-10-29 14:23:38,"26,973s",PASSED
callTestCase,Chrome 70.0.3538.77,,2018-10-29 14:23:11,2018-10-29 14:23:26,"14,698s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:23:26,2018-10-29 14:23:26,"0,101s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:23:26,2018-10-29 14:23:27,"0,644s",PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 14:23:27,2018-10-29 14:23:28,"1,520s",PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 14:23:28,2018-10-29 14:23:29,"0,811s",PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 14:23:29,2018-10-29 14:23:29,"0,324s",PASSED
delay,Chrome 70.0.3538.77,,2018-10-29 14:23:29,2018-10-29 14:23:30,"1,002s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:23:30,2018-10-29 14:23:31,"0,238s",PASSED
"Statement - If (CountryStep1 == ""Czech Republic"")",Chrome 70.0.3538.77,,2018-10-29 14:23:31,2018-10-29 14:23:31,"0,000s",PASSED
"Statement - Else If (CountryStep1 == ""Bulgaria"")",Chrome 70.0.3538.77,,2018-10-29 14:23:31,2018-10-29 14:23:37,"6,662s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:23:37,2018-10-29 14:23:38,"0,203s",PASSED
click,Chrome 70.0.3538.77,,2018-10-29 14:23:38,2018-10-29 14:23:38,"0,675s",PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-29 14:23:38,2018-10-29 14:23:38,"0,051s",PASSED
